,userID,itemID,rating,SIDO
26516,h005208,제주 웨이브 서핑,4.0,제주특별자치도
26517,h005208,제주해양레저파크,2.3333333333333335,제주특별자치도
26518,h005208,위이,4.0,제주특별자치도
26519,h005208,곽지해수욕장,4.0,제주특별자치도
26520,h005210,독도,5.0,경북
26521,h005210,행남해안산책로,4.0,경북
26522,h005210,독도박물관,3.6666666666666665,경북
26523,h005212,삼양해수욕장,5.0,제주특별자치도
26524,h005212,제주동문시장,4.666666666666667,제주특별자치도
26525,h005212,황이지 해안,2.6666666666666665,제주특별자치도
26526,h005212,천지연폭포,5.0,제주특별자치도
26527,h005212,송악산 둘레길,4.333333333333333,제주특별자치도
26528,h005212,신창풍차 전기자전거,5.0,제주특별자치도
26529,h005212,돌 염전,4.333333333333333,제주특별자치도
26530,h005212,제주동문시장,5.0,제주특별자치도
26531,h005212,9.81파크,5.0,제주특별자치도
26532,h005217,서귀포 매일 올레시장,3.0,제주특별자치도
26533,h005217,제주관광공사 지정면세점,5.0,제주특별자치도
26534,h005217,금능해수욕장,2.3333333333333335,제주특별자치도
26535,h005217,올레길 8코스(월평-대평 올레),5.0,제주특별자치도
26536,h005217,중문 대표 주상절리대,3.3333333333333335,제주특별자치도
26537,h005221,함덕해수욕장,5.0,제주특별자치도
26538,h005221,제주동문재래시장,3.3333333333333335,제주특별자치도
26539,h005221,에코랜드 테마파크,3.3333333333333335,제주특별자치도
26540,h005226,신화 워터파크,5.0,제주특별자치도
26541,h005226,신화 테마파크,4.0,제주특별자치도
26542,h005226,신화 워터파크,5.0,제주특별자치도
26543,h005226,신화 테마파크,5.0,제주특별자치도
26544,h005226,항파두리 항몽 유적지 나 홀로 나무,5.0,제주특별자치도
26545,h005232,통영중앙전통시장,4.0,경남
26546,h005233,협재해수욕장,5.0,제주특별자치도
26547,h005233,제주신라호텔 수영장,5.0,제주특별자치도
26548,h005233,제주신라호텔 수영장,5.0,제주특별자치도
26549,h005233,제주신라호텔 수영장,5.0,제주특별자치도
26550,h005233,창금,3.0,제주특별자치도
26551,h005233,함덕해수욕장,5.0,제주특별자치도
26552,h005233,제주동문시장,5.0,제주특별자치도
26553,h005234,수월봉,5.0,제주특별자치도
26554,h005234,제주 곶자왈 도립공원,5.0,제주특별자치도
26555,h005234,오설록 티 뮤지엄,5.0,제주특별자치도
26556,h005234,제동목장,5.0,제주특별자치도
26557,h005234,삼양해수욕장,4.666666666666667,제주특별자치도
26558,h005234,제주동문시장,4.0,제주특별자치도
26559,h005238,올레길 17코스(광령-제주 원도심 올레),3.0,제주특별자치도
26560,h005238,성산일출봉,4.0,제주특별자치도
26561,h005238,섭지코지,4.0,제주특별자치도
26562,h005238,금능해수욕장,4.0,제주특별자치도
26563,h005238,협재해수욕장,4.0,제주특별자치도
26564,h005245,판포 포구,5.0,제주특별자치도
26565,h005245,금능해수욕장,5.0,제주특별자치도
26566,h005245,원앙폭포,5.0,제주특별자치도
26567,h005245,김녕해수욕장,5.0,제주특별자치도
26568,h005252,도두동 무지개 해안도로,5.0,제주특별자치도
26569,h005252,금오름,5.0,제주특별자치도
26570,h005252,김녕해수욕장,5.0,제주특별자치도
26571,h005253,송악산,3.0,제주특별자치도
26572,h005253,노을해안길 1코스,3.3333333333333335,제주특별자치도
26573,h005253,곽지해수욕장,3.0,제주특별자치도
26574,h005253,도두항,4.666666666666667,제주특별자치도
26575,h005253,서부두 수산시장,1.3333333333333333,제주특별자치도
26576,h005253,하귀농협 하나로마트,1.3333333333333333,제주특별자치도
26577,h005253,도두항,3.0,제주특별자치도
26578,h005253,올레길 17코스(광령-제주 원도심 올레),5.0,제주특별자치도
26579,h005264,이호 테우해수욕장,2.0,제주특별자치도
26580,h005264,곽지해수욕장,4.0,제주특별자치도
26581,h005264,올레길 15-B코스(한림-고내 올레),5.0,제주특별자치도
26582,h005264,제주동문시장,3.3333333333333335,제주특별자치도
26583,h005264,김녕해수욕장,4.0,제주특별자치도
26584,h005264,제주동문재래시장,3.0,제주특별자치도
26585,h005264,사려니숲길,5.0,제주특별자치도
26586,h005264,휴애리 자연생활공원,3.0,제주특별자치도
26587,h005264,제주 허브동산,5.0,제주특별자치도
26588,h005264,함덕해수욕장,5.0,제주특별자치도
26589,h005267,범서프,5.0,제주특별자치도
26590,h005267,삼양해수욕장,5.0,제주특별자치도
26591,h005267,한라산국립공원 관음사 탐방로,5.0,제주특별자치도
26592,h005267,삼양해수욕장,3.0,제주특별자치도
26593,h005269,통영농협 하나로마트,5.0,경남
26594,h005269,비진도해수욕장,5.0,경남
26595,h005271,제주동문시장,5.0,제주특별자치도
26596,h005271,휴즐리 제주점,3.6666666666666665,제주특별자치도
26597,h005271,아르떼 뮤지엄 제주,3.6666666666666665,제주특별자치도
26598,h005271,협재해수욕장,4.0,제주특별자치도
26599,h005271,루나폴,5.0,제주특별자치도
26600,h005271,건강과 성 박물관,2.0,제주특별자치도
26601,h005271,서귀포 매일 올레시장,4.0,제주특별자치도
26602,h005271,빛의 벙커,5.0,제주특별자치도
26603,h005271,월정리 해수욕장,4.0,제주특별자치도
26604,h005271,제주동문시장,4.0,제주특별자치도
26605,h005274,제주 밭담 테마공원,5.0,제주특별자치도
26606,h005274,섭지코지,3.0,제주특별자치도
26607,h005274,세화 비치 서프숍,2.6666666666666665,제주특별자치도
26608,h005274,세화해변,5.0,제주특별자치도
26609,h005274,세화 비치 서프숍,3.0,제주특별자치도
26610,h005274,송당 무끈모루,3.3333333333333335,제주특별자치도
26611,h005274,백약이 오름,5.0,제주특별자치도
26612,h005274,월정리 해수욕장,3.3333333333333335,제주특별자치도
26613,h005280,비밀의 숲,5.0,제주특별자치도
26614,h005280,섭지코지,5.0,제주특별자치도
26615,h005280,금오름,5.0,제주특별자치도
26616,h005280,판포 포구,5.0,제주특별자치도
26617,h005288,본태 박물관,4.666666666666667,제주특별자치도
26618,h005288,포도 뮤지엄,4.666666666666667,제주특별자치도
26619,h005297,중문색달해수욕장,5.0,제주특별자치도
26620,h005297,하얘 포구,5.0,제주특별자치도
26621,h005297,제주동문시장,5.0,제주특별자치도
26622,h005298,998서프,5.0,제주특별자치도
26623,h005298,닭머르,5.0,제주특별자치도
26624,h005298,행원 해변,2.0,제주특별자치도
26625,h005298,성산일출봉,5.0,제주특별자치도
26626,h005298,광치기 해변,5.0,제주특별자치도
26627,h005298,원앙폭포,2.0,제주특별자치도
26628,h005298,산방산 랜드,3.0,제주특별자치도
26629,h005298,사계해변,3.6666666666666665,제주특별자치도
26630,h005298,제주동문시장,2.0,제주특별자치도
26631,h005305,행원 해변,5.0,제주특별자치도
26632,h005305,서어봉,5.0,제주특별자치도
26633,h005305,함덕해수욕장,5.0,제주특별자치도
26634,h005305,삼양해수욕장,5.0,제주특별자치도
26635,h005305,샛도 피물,5.0,제주특별자치도
26636,h005308,곽지해수욕장,3.0,제주특별자치도
26637,h005308,서귀포 매일 올레시장,3.0,제주특별자치도
26638,h005309,쇠소깍,3.3333333333333335,제주특별자치도
26639,h005309,제주 실탄사격장,5.0,제주특별자치도
26640,h005309,저지 오름,3.0,제주특별자치도
26641,h005309,올레 야시장,5.0,제주특별자치도
26642,h005309,제주항공 우주 박물관,4.333333333333333,제주특별자치도
26643,h005311,국립제주박물관,4.0,제주특별자치도
26644,h005311,삼양해수욕장,4.0,제주특별자치도
26645,h005311,닭머르,3.6666666666666665,제주특별자치도
26646,h005311,이호 테우해수욕장,4.0,제주특별자치도
26647,h005312,이호 테우해수욕장,3.3333333333333335,제주특별자치도
26648,h005312,곽지해수욕장,5.0,제주특별자치도
26649,h005312,캐럿 서프,3.6666666666666665,제주특별자치도
26650,h005312,산방산 탄산온천,5.0,제주특별자치도
26651,h005321,제주 4.3평화공원,5.0,제주특별자치도
26652,h005321,함덕해수욕장,5.0,제주특별자치도
26653,h005321,델문도 김녕점,5.0,제주특별자치도
26654,h005321,제주항공 우주 박물관,5.0,제주특별자치도
26655,h005322,도두봉 키세스존,5.0,제주특별자치도
26656,h005322,돌 염전,5.0,제주특별자치도
26657,h005322,신창 풍차 해안도로,4.666666666666667,제주특별자치도
26658,h005322,송악산 둘레길,5.0,제주특별자치도
26659,h005322,다구리 문화 예술공원,5.0,제주특별자치도
26660,h005322,소천지,5.0,제주특별자치도
26661,h005322,천지연폭포,5.0,제주특별자치도
26662,h005322,새연교,5.0,제주특별자치도
26663,h005322,약천사,5.0,제주특별자치도
26664,h005322,안덕계곡,5.0,제주특별자치도
26665,h005322,월평포구,5.0,제주특별자치도
26666,h005322,소정방폭포,5.0,제주특별자치도
26667,h005342,협재해수욕장,4.333333333333333,제주특별자치도
26668,h005342,유동룡 이타미 준 미술관,4.666666666666667,제주특별자치도
26669,h005342,제주도립 김창열 미술관,4.333333333333333,제주특별자치도
26670,h005342,협재해수욕장,4.333333333333333,제주특별자치도
26671,h005342,금능해수욕장,3.3333333333333335,제주특별자치도
26672,h005342,성산일출봉,3.3333333333333335,제주특별자치도
26673,h005345,한담 해안산책로,5.0,제주특별자치도
26674,h005345,아르떼 뮤지엄 제주,2.3333333333333335,제주특별자치도
26675,h005345,본태 박물관,5.0,제주특별자치도
26676,h005345,서귀포 매일 올레시장,4.666666666666667,제주특별자치도
26677,h005345,용연 구름다리,3.6666666666666665,제주특별자치도
26678,h005358,도두동 무지개 해안도로,4.333333333333333,제주특별자치도
26679,h005358,스타벅스 제주 서해안로 DT점 주차장,5.0,
26680,h005365,쉼표,4.0,제주특별자치도
26681,h005365,함덕해수욕장,3.6666666666666665,제주특별자치도
26682,h005365,루나폴,3.6666666666666665,제주특별자치도
26683,h005366,탑동 광장,4.0,제주특별자치도
26684,h005366,우도,4.333333333333333,제주특별자치도
26685,h005366,섭지코지,5.0,제주특별자치도
26686,h005366,김녕해수욕장,5.0,제주특별자치도
26687,h005366,제주동문시장,4.333333333333333,제주특별자치도
26688,h005367,환상숲 곶자왈 공원,3.3333333333333335,제주특별자치도
26689,h005367,퐁당 제주,2.3333333333333335,제주특별자치도
26690,h005367,돌 염전,2.6666666666666665,제주특별자치도
26691,h005367,귀덕바다 투명카약,2.0,제주특별자치도
26692,h005367,제주동문시장,4.333333333333333,제주특별자치도
26693,h005369,판포 포구,5.0,제주특별자치도
26694,h005369,서귀포 매일 올레시장,5.0,제주특별자치도
26695,h005369,9.81파크,5.0,제주특별자치도
26696,h005369,제주동문시장,5.0,제주특별자치도
26697,h005375,용연계곡,3.0,제주특별자치도
26698,h005375,용두암,4.0,제주특별자치도
26699,h005375,도두동 무지개 해안도로,5.0,제주특별자치도
26700,h005375,이호 테우해수욕장,5.0,제주특별자치도
26701,h005375,사려니숲길,5.0,제주특별자치도
26702,h005375,함덕해수욕장,5.0,제주특별자치도
26703,h005375,우리 회수산,5.0,제주특별자치도
26704,h005375,도두봉,5.0,제주특별자치도
26705,h005375,항파두리 항몽 유적지,3.0,제주특별자치도
26706,h005375,노형수퍼마켙,5.0,제주특별자치도
26707,h005377,애월 해안도로,3.6666666666666665,제주특별자치도
26708,h005377,코난 해변,5.0,
26709,h005377,월정리 해수욕장,4.0,제주특별자치도
26710,h005377,월정리 해안도로,4.0,제주특별자치도
26711,h005377,제주동문시장,4.0,제주특별자치도
26712,h005390,용두암,4.666666666666667,제주특별자치도
26713,h005390,롯데마트 제주점,5.0,제주특별자치도
26714,h005390,함덕해수욕장,5.0,제주특별자치도
26715,h005428,건강과 성 박물관,5.0,제주특별자치도
26716,h005428,서귀포 매일 올레시장,5.0,제주특별자치도
26717,h005428,올레길 7코스(서귀포-월평 올레),5.0,제주특별자치도
26718,h005428,오설록 티 뮤지엄,5.0,제주특별자치도
26719,h005428,협재해수욕장,5.0,제주특별자치도
26720,h005428,씽씽 전기자전거,5.0,제주특별자치도
26721,h005433,판포 포구,4.0,제주특별자치도
26722,h005433,델문도,4.0,제주특별자치도
26723,h005433,김녕해수욕장,4.0,제주특별자치도
26724,h005433,제주 레포츠 랜드,4.0,제주특별자치도
26725,h005433,월평포구,4.0,제주특별자치도
26726,h005433,쇠소깍,4.0,제주특별자치도
26727,h005433,9.81파크,4.0,제주특별자치도
26728,h005433,성산일출 해양도립공원,4.0,제주특별자치도
26729,h005434,행원 해변,5.0,제주특별자치도
26730,h005434,천지연폭포,3.3333333333333335,제주특별자치도
26731,h005435,용두암,3.0,제주특별자치도
26732,h005435,서귀포 매일 올레시장,1.0,제주특별자치도
26733,h005435,허니문하우스,5.0,제주특별자치도
26734,h005437,서귀포 매일 올레시장,5.0,제주특별자치도
26735,h005437,카멜리아힐,5.0,제주특별자치도
26736,h005441,테디베어 하우스 테지움 제주점,4.0,제주특별자치도
26737,h005441,이호 테우 등대,4.0,제주특별자치도
26738,h005441,도두동 무지개 해안도로,4.0,제주특별자치도
26739,h005441,김녕해수욕장,4.0,제주특별자치도
26740,h005441,성산일출봉,5.0,제주특별자치도
26741,h005441,우도,5.0,제주특별자치도
26742,h005441,스누피가든,5.0,제주특별자치도
26743,h005441,국립제주박물관,5.0,제주특별자치도
26744,h005448,성산일출봉,4.0,제주특별자치도
26745,h005448,청굴물,5.0,제주특별자치도
26746,h005448,행원 해변,5.0,제주특별자치도
26747,h005455,한라수목원,5.0,제주특별자치도
26748,h005455,송악산 둘레길,5.0,제주특별자치도
26749,h005455,서복전시관,5.0,제주특별자치도
26750,h005455,소정방폭포,5.0,제주특별자치도
26751,h005455,다구리 문화 예술공원,5.0,제주특별자치도
26752,h005455,김녕해수욕장,4.333333333333333,제주특별자치도
26753,h005455,용두암,5.0,제주특별자치도
26754,h005459,표선해수욕장,4.666666666666667,제주특별자치도
26755,h005459,새연교,5.0,제주특별자치도
26756,h005459,새별 오름,5.0,제주특별자치도
26757,h005459,누워 마루 거리,5.0,제주특별자치도
26758,h005461,용연 구름다리,4.0,제주특별자치도
26759,h005461,용두암,4.0,제주특별자치도
26760,h005461,이마트 신제주점,4.0,제주특별자치도
26761,h005461,함덕해수욕장,4.0,제주특별자치도
26762,h005461,제주동문시장,4.333333333333333,제주특별자치도
26763,h005461,큰엉,4.0,제주특별자치도
26764,h005461,남원큰엉해변,4.333333333333333,제주특별자치도
26765,h005461,도두동 무지개 해안도로,4.666666666666667,제주특별자치도
26766,h005461,도두동 무지개 해안도로,4.333333333333333,제주특별자치도
26767,h005462,한담 몰,4.0,제주특별자치도
26768,h005462,제주동문시장,5.0,제주특별자치도
26769,h005462,김녕해수욕장,5.0,제주특별자치도
26770,h005462,금오름,3.3333333333333335,제주특별자치도
26771,h005462,용연 구름다리,2.3333333333333335,제주특별자치도
26772,h005464,관덕정,5.0,제주특별자치도
26773,h005464,우도 i,5.0,제주특별자치도
26774,h005464,우도,5.0,제주특별자치도
26775,h005464,용두암,5.0,제주특별자치도
26776,h005464,우도,5.0,제주특별자치도
26777,h005464,제주동문시장,5.0,제주특별자치도
26778,h005464,도두봉,5.0,제주특별자치도
26779,h005464,도두동 무지개 해안도로,5.0,제주특별자치도
26780,h005464,이호 테우 등대,5.0,제주특별자치도
26781,h005464,제주동문시장,5.0,제주특별자치도
26782,h005464,노형수퍼마켙,5.0,제주특별자치도
26783,h005464,관덕정,5.0,제주특별자치도
26784,h005466,도두동 무지개 해안도로,4.0,제주특별자치도
26785,h005466,도두봉,4.666666666666667,제주특별자치도
26786,h005492,금오름,5.0,
26787,h005492,산양큰엉곶,5.0,제주특별자치도
26788,h005492,서귀포 유람선,3.6666666666666665,제주특별자치도
26789,h005492,상효인 수목원,4.666666666666667,제주특별자치도
26790,h005494,블랑 로쉐,3.6666666666666665,제주특별자치도
26791,h005494,우도,4.0,제주특별자치도
26792,h005494,우도,4.333333333333333,제주특별자치도
26793,h005494,스카이 워터쇼,4.0,제주특별자치도
26794,h005494,노형수퍼마켙,3.0,제주특별자치도
26795,h005494,제주드림타워,4.0,제주특별자치도
26796,h005495,오설록 티 뮤지엄,5.0,제주특별자치도
26797,h005501,윗세오름,3.0,제주특별자치도
26798,h005501,판포 포구,5.0,제주특별자치도
26799,h005509,용연 구름다리,2.6666666666666665,제주특별자치도
26800,h005509,용두암,2.3333333333333335,제주특별자치도
26801,h005509,바이 제주,3.3333333333333335,제주특별자치도
26802,h005509,애월 카페거리,4.333333333333333,제주특별자치도
26803,h005509,본태 박물관,4.333333333333333,제주특별자치도
26804,h005509,방주교회,3.6666666666666665,제주특별자치도
26805,h005509,아르떼 뮤지엄 제주,5.0,제주특별자치도
26806,h005509,수목원길 야시장,3.6666666666666665,제주특별자치도
26807,h005518,세화해변,5.0,제주특별자치도
26808,h005518,안돌오름,4.333333333333333,제주특별자치도
26809,h005518,안도라,5.0,제주특별자치도
26810,h005518,페이보릿,5.0,제주특별자치도
26811,h005518,금오름,5.0,제주특별자치도
26812,h005535,도두동 무지개 해안도로,5.0,제주특별자치도
26813,h005535,제주시 농협 하나로마트 노형점,4.0,제주특별자치도
26814,h005535,논짓물해변,5.0,제주특별자치도
26815,h005535,서귀포 유람선,3.3333333333333335,제주특별자치도
26816,h005535,새연교,4.333333333333333,제주특별자치도
26817,h005535,액트몬 제주 중문점,5.0,제주특별자치도
26818,h005535,제주아트서커스,5.0,제주특별자치도
26819,h005535,서울 앵무새 제주점,5.0,제주특별자치도
26820,h005535,로봇 플래닛,5.0,제주특별자치도
26821,h005535,오설록 티 뮤지엄,5.0,제주특별자치도
26822,h005535,점보빌리지,5.0,제주특별자치도
26823,h005535,협재해수욕장,5.0,제주특별자치도
26824,h005535,곽지해수욕장,5.0,제주특별자치도
26825,h005559,너븐숭이4.3기념관,5.0,제주특별자치도
26826,h005559,호텔 리젠트 마린,5.0,제주특별자치도
26827,h005559,제주목 관아,5.0,제주특별자치도
26828,h005559,동문 올레 수산,5.0,제주특별자치도
26829,h005559,제주 4.3평화공원,5.0,제주특별자치도
26830,h005559,주정공장 수용소 4.3역사관,5.0,제주특별자치도
26831,h005574,능가사,5.0,전남
26832,h005574,쑥섬,5.0,전남
26833,h005574,나로우주센터 우주과학관,5.0,전남
26834,h005574,염포해수욕장,1.6666666666666667,전남
26835,h005574,팔영산 편백 치유의 숲,3.6666666666666665,전남
26836,h005574,영남 용바위,3.0,전남
26837,h005574,녹동바다정원,5.0,전남
26838,h005574,순천 낙안읍성,5.0,전남
26839,h005580,절물자연휴양림,4.666666666666667,제주특별자치도
26840,h005580,함덕해수욕장,5.0,제주특별자치도
26841,h005583,제주 돌 문화공원,5.0,제주특별자치도
26842,h005583,제주 한림농협 하나로마트,4.333333333333333,제주특별자치도
26843,h005583,한림수협 다목적 어업인 종합지원센터,5.0,제주특별자치도
26844,h005583,한림수협 다목적 어업인 종합지원센터,5.0,제주특별자치도
26845,h005583,대기봉,3.6666666666666665,제주특별자치도
26846,h005583,노형수퍼마켙,5.0,제주특별자치도
26847,h005583,이마트 신제주점,5.0,제주특별자치도
26848,h005586,용두암,4.0,제주특별자치도
26849,h005586,용연 구름다리,2.6666666666666665,제주특별자치도
26850,h005586,정방폭포,5.0,제주특별자치도
26851,h005586,서귀포자연휴양림,2.3333333333333335,제주특별자치도
26852,h005586,만장굴,2.3333333333333335,제주특별자치도
26853,h005586,비자림,4.0,제주특별자치도
26854,h005589,서어봉,5.0,제주특별자치도
26855,h005589,평대리 해수욕장,2.3333333333333335,제주특별자치도
26856,h005589,삼양해수욕장,2.0,제주특별자치도
26857,h005589,성산일출봉,5.0,제주특별자치도
26858,h005589,곽지해수욕장,5.0,제주특별자치도
26859,h005590,한담 해안산책로,4.0,제주특별자치도
26860,h005590,협재해수욕장,4.0,제주특별자치도
26861,h005590,금오름,2.6666666666666665,제주특별자치도
26862,h005590,한담 해안산책로,4.0,제주특별자치도
26863,h005590,곽지해수욕장,4.0,제주특별자치도
26864,h005590,아르떼 뮤지엄 제주,2.0,제주특별자치도
26865,h005596,김영갑갤러리 두모악,5.0,제주특별자치도
26866,h005605,박수기정,4.0,제주특별자치도
26867,h005605,논짓물해변,5.0,제주특별자치도
26868,h005605,마농 르블랑,3.6666666666666665,제주특별자치도
26869,h005605,오설록 티 뮤지엄,4.0,제주특별자치도
26870,h005624,국립제주박물관,5.0,제주특별자치도
26871,h005624,문도지오름,4.666666666666667,제주특별자치도
26872,h005624,주주표 서 서핑스쿨,5.0,제주특별자치도
26873,h005629,제주동문시장,3.6666666666666665,제주특별자치도
26874,h005629,중문색달해수욕장,5.0,제주특별자치도
26875,h005629,제주동문재래시장,4.0,제주특별자치도
26876,h005629,섭지코지,4.333333333333333,제주특별자치도
26877,h005629,아쿠아 플라넷 제주,5.0,제주특별자치도
26878,h005629,용연계곡,3.0,제주특별자치도
26879,h005641,이호 테우해수욕장,5.0,제주특별자치도
26880,h005641,노티스 제주,4.0,제주특별자치도
26881,h005641,협재해수욕장,5.0,제주특별자치도
26882,h005641,항파두리 항몽 유적지,5.0,제주특별자치도
26883,h005641,제주동문시장,5.0,제주특별자치도
26884,h005641,이호 테우해수욕장,5.0,제주특별자치도
26885,h005644,도두동 무지개 해안도로,4.0,제주특별자치도
26886,h005644,쇠소깍,4.0,제주특별자치도
26887,h005644,사려니숲길,4.0,제주특별자치도
26888,h005644,협재해수욕장,4.0,제주특별자치도
26889,h005644,신창 풍차 해안,4.0,제주특별자치도
26890,h005655,포도 뮤지엄,4.0,제주특별자치도
26891,h005655,연동,4.0,제주특별자치도
26892,h005655,연동,5.0,제주특별자치도
26893,h005655,중문색달해수욕장,4.0,제주특별자치도
26894,h005655,기흥어물,5.0,제주특별자치도
26895,h005655,한라수목원,4.333333333333333,제주특별자치도
26896,h005655,제주동문시장,5.0,제주특별자치도
26897,h005655,이호 테우 등대,3.3333333333333335,제주특별자치도
26898,h005655,이호 테우해수욕장,4.0,제주특별자치도
26899,h005661,종달리 746,5.0,제주특별자치도
26900,h005661,세화해변,4.333333333333333,제주특별자치도
26901,h005661,평대리 해수욕장,3.6666666666666665,제주특별자치도
26902,h005661,청굴물,3.3333333333333335,제주특별자치도
26903,h005661,함덕해수욕장,5.0,제주특별자치도
26904,h005661,제주동문시장,3.0,제주특별자치도
26905,h005680,9.81파크,3.0,제주특별자치도
26906,h005680,오설록 티 뮤지엄,5.0,제주특별자치도
26907,h005680,피겨 뮤지엄 제주,5.0,제주특별자치도
26908,h005680,성산일출봉,5.0,제주특별자치도
26909,h005700,섭지코지,5.0,제주특별자치도
26910,h005700,표선해수욕장,5.0,제주특별자치도
26911,h005700,서귀포 매일 올레시장,3.3333333333333335,제주특별자치도
26912,h005700,천지연폭포,5.0,제주특별자치도
26913,h005700,중문 대표 주상절리대,5.0,제주특별자치도
26914,h005700,중문색달해수욕장,5.0,제주특별자치도
26915,h005713,월정리 해수욕장,4.0,제주특별자치도
26916,h005713,우도,3.6666666666666665,제주특별자치도
26917,h005713,뽀로로 앤 타요 테마파크 제주,4.666666666666667,제주특별자치도
26918,h005713,제주동문시장,4.0,제주특별자치도
26919,h005736,하트해변,5.0,전남
26920,h005736,자산어보 촬영지,5.0,전남
26921,h005746,9.81파크,4.0,제주특별자치도
26922,h005746,서귀포 매일 올레시장,4.0,제주특별자치도
26923,h005746,우도,4.0,제주특별자치도
26924,h005746,섭지코지,4.0,제주특별자치도
26925,h005746,해녀박물관,3.3333333333333335,제주특별자치도
26926,h005763,신화 워터파크,4.0,제주특별자치도
26927,h005763,제주신화 월드 쇼핑몰,4.0,제주특별자치도
26928,h005763,오설록 티 뮤지엄,4.0,제주특별자치도
26929,h005763,사계해변,4.0,제주특별자치도
26930,h005763,헬로키티 아일랜드,4.333333333333333,제주특별자치도
26931,h005771,이호 테우해수욕장,3.3333333333333335,제주특별자치도
26932,h005771,한담 해안산책로,3.6666666666666665,제주특별자치도
26933,h005771,협재해수욕장,4.333333333333333,제주특별자치도
26934,h005771,비밀의 숲,4.0,제주특별자치도
26935,h005771,제주특별자치도 민속자연사박물관,4.0,제주특별자치도
26936,h005771,제주동문재래시장,4.0,제주특별자치도
26937,h005771,도두동 무지개 해안도로,3.3333333333333335,제주특별자치도
26938,h005771,노형수퍼마켙,3.6666666666666665,제주특별자치도
26939,h005771,한라수목원,4.666666666666667,제주특별자치도
26940,h005798,금능해수욕장,5.0,제주특별자치도
26941,h005798,스타벅스 제주 서해안로 DT점 주차장,5.0,제주특별자치도
26942,h005798,용두암,5.0,제주특별자치도
26943,h005798,함덕해수욕장,5.0,제주특별자치도
26944,h005798,함덕해수욕장,5.0,제주특별자치도
26945,h005831,천지연폭포,3.6666666666666665,제주특별자치도
26946,h005831,서귀포 매일 올레시장,3.6666666666666665,제주특별자치도
26947,h005831,사려니숲길 붉은오름 입구,5.0,제주특별자치도
26948,h005831,섭지코지,4.0,제주특별자치도
26949,h005831,성산일출봉,4.333333333333333,제주특별자치도
26950,h005831,제주동문시장,4.0,제주특별자치도
26951,h005831,어영공원,5.0,제주특별자치도
26952,h005831,용두암,5.0,제주특별자치도
26953,h005841,탑동 광장,4.0,제주특별자치도
26954,h005841,젊은이의 광장,4.0,제주특별자치도
26955,h005841,호텔 리젠트 마린,3.0,제주특별자치도
26956,h005841,제주동문시장,5.0,제주특별자치도
26957,h005842,비밀의 숲,3.0,제주특별자치도
26958,h005842,김녕해수욕장,4.0,제주특별자치도
26959,h005842,함덕해수욕장,3.6666666666666665,제주특별자치도
26960,h005844,제주동문시장,5.0,제주특별자치도
26961,h005844,한담 해안산책로,5.0,제주특별자치도
26962,h005844,장한 철 생가,3.0,제주특별자치도
26963,h005844,협재해수욕장,5.0,제주특별자치도
26964,h005844,신창 풍차 해안도로,5.0,제주특별자치도
26965,h005844,문도지오름,5.0,제주특별자치도
26966,h005851,우무,5.0,제주특별자치도
26967,h005851,제주도립 김창열 미술관,5.0,제주특별자치도
26968,h005851,오설록 티 뮤지엄,5.0,제주특별자치도
26969,h005851,박수기정,5.0,제주특별자치도
26970,h005851,서귀포 매일 올레시장,4.0,제주특별자치도
26971,h005851,제주 투사관,4.0,제주특별자치도
26972,h005851,유동룡 이타미 준 미술관,5.0,제주특별자치도
26973,h005851,본태 박물관,5.0,제주특별자치도
26974,h005851,방주교회,5.0,제주특별자치도
26975,h005851,상정해 오름 노을길,5.0,제주특별자치도
26976,h005851,성산일출봉,5.0,제주특별자치도
26977,h005851,피닉스 제주 유민 미술관,5.0,제주특별자치도
26978,h005851,함덕해수욕장,5.0,
26979,h005857,금능해수욕장,5.0,제주특별자치도
26980,h005857,포도 뮤지엄,5.0,제주특별자치도
26981,h005857,영락리 방파제,5.0,제주특별자치도
26982,h005857,이호 테우해수욕장,5.0,제주특별자치도
26983,h005858,포도 뮤지엄,4.0,제주특별자치도
26984,h005858,소천지,4.0,제주특별자치도
26985,h005858,산방산 탄산온천,5.0,제주특별자치도
26986,h005858,군산,5.0,제주특별자치도
26987,h005865,신창 풍차 해안도로,5.0,제주특별자치도
26988,h005865,금오름,4.0,제주특별자치도
26989,h005865,메리 아일랜드,4.0,제주특별자치도
26990,h005865,서부농업기술센터,2.3333333333333335,제주특별자치도
26991,h005865,소색채본,3.6666666666666665,제주특별자치도
26992,h005865,산방 연대,5.0,제주특별자치도
26993,h005865,사계해변,3.3333333333333335,제주특별자치도
